"Country","Year","Life.expectancy","Adult.Mortality","infant.deaths","Alcohol","Hepatitis.B","Measles","under.five.deaths","Total.expenditure","Diphtheria","HIV.AIDS","thinness..1.19.years","thinness.5.9.years","Schooling","EstPopulation","EstGDPpercapita","CorrectedExpenditure","new.Adult.Mortality","WHO.BMI.metric","EstPolio","filtered.Income.composition.of.resources","Developed"
"Luxembourg",2007,79.7,0.11218836565097,0,0.657334826427772,0.876288659793814,0,0,0.458630527817404,1,0,0.0289855072463768,0.0280701754385965,0.597765363128492,0.000333071889972746,0.872099800697523,0.922522339875118,0.0386398763523957,0.55,0.967032967032967,0.897841726618705,1
"Luxembourg",2006,79.4,0.116343490304709,0,0.670212765957447,0.958762886597938,6.08638096180035e-05,0,0.526390870185449,1,0,0.0289855072463768,0.0280701754385965,0.597765363128492,0.000327182197391593,0.739828343028032,0.811206130451547,0.0432766615146832,0.55,1,0.902158273381295,1
"Luxembourg",2005,78.8,0.0110803324099723,0,0.662374020156775,0.958762886597938,0,0,0.540656205420827,1,0,0.0326086956521739,0.0280701754385965,0.597765363128492,0.000321397599150233,0.663079257279726,0.690581062658132,0.0479134466769706,0.541666666666667,1,0.893525179856115,1
"Luxembourg",2004,78.7,0.126038781163435,0,0.69484882418813,0.948453608247423,0,0,0.55848787446505,1,0,0.0326086956521739,0.0280701754385965,0.597765363128492,0.000315714420621401,0.626854486466771,0.65692362107946,0.044822256568779,0.541666666666667,1,0.883453237410072,1
"Luxembourg",2003,78.6,0.126038781163435,0,0.70548712206047,0.958762886597938,7.60797620225044e-06,0,0.520684736091298,0.989690721649485,0,0.0326086956521739,0.0280701754385965,0.603351955307263,0.000310131926879644,0.543677350277019,0.53883761403219,0.0540958268933539,0.533333333333333,1,0.880575539568345,1
"Luxembourg",2002,78.3,0.130193905817175,0,0.722284434490482,0.958762886597938,0,0,0.563480741797432,1,0,0.0326086956521739,0.0280701754385965,0.597765363128492,0.000304648648074056,0.442053612296583,0.48792276148414,0.0571870170015456,0.525,1,0.873381294964029,1
"Luxembourg",2001,78,0.131578947368421,0,0.721164613661814,0.865979381443299,0,0,0.501426533523538,1,0,0.0326086956521739,0.0315789473684211,0.592178770949721,0.000299261644502824,0.405273027124955,0.425295286670634,0.0618238021638331,0.516666666666667,1,0.864748201438849,1
"Luxembourg",2000,77.8,0.134349030470914,0,0.735162374020157,0.77319587628866,0,0,0.507132667617689,1,0,0.0326086956521739,0.0315789473684211,0.597765363128492,0.000293970181240495,0.412428112050206,0.447875791477293,0.0618238021638331,0.508333333333333,1,0.856115107913669,1
"Madagascar",2015,65.5,0.0290858725761773,0.0155555555555556,NA,0.690721649484536,2.28239286067513e-05,0.0152,NA,0.690721649484536,0.00396039603960396,0.253623188405797,0.245614035087719,0.418994413407821,0.0175710247244326,0.00281187510044189,0,0.262751159196291,0.116666666666667,0.692307692307692,0.371223021582734,0
"Madagascar",2014,65.1,0.310249307479224,0.0161111111111111,0,0.731958762886598,2.28239286067513e-05,0.0156,0.216119828815977,0.731958762886598,0.00396039603960396,0.257246376811594,0.245614035087719,0.418994413407821,0.0170924368598204,0.00331611456099793,0.000316374848447932,0.27047913446677,0.116666666666667,0.714285714285714,0.368345323741007,0
"Madagascar",2013,64.7,0.0304709141274238,0.0161111111111111,0.0481522956326988,0.742268041237113,4.56478572135026e-05,0.016,0.269614835948645,0.742268041237113,0.00594059405940594,0.260869565217391,0.249122807017544,0.418994413407821,0.0166268836330444,0.00339930905369065,0.00470868110673563,0.278207109737249,0.108333333333333,0.714285714285714,0.366906474820144,0
"Madagascar",2012,64.3,0.32409972299169,0.0166666666666667,0.0481522956326988,0.0515463917525773,1.52159524045009e-05,0.0168,0.220399429386591,0.0515463917525773,0.00594059405940594,0.264492753623188,0.252631578947368,0.41340782122905,0.0161740115449616,0.00322034238939961,0.00353935561756124,0.285935085007728,0.108333333333333,0.692307692307692,0.364028776978417,0
"Madagascar",2011,63.8,0.332409972299169,0.0172222222222222,0.0537513997760358,0.731958762886598,0,0.0172,0.276034236804565,0.731958762886598,0.00594059405940594,0.268115942028986,0.256140350877193,0.41340782122905,0.0157334744456837,0.003325070721788,0.00465367419865336,0.295208655332303,0.108333333333333,0.714285714285714,0.361151079136691,0
"Madagascar",2010,63.3,0.342105263157895,0.0177777777777778,0.0571108622620381,0.0515463917525773,7.60797620225044e-06,0.018,0.320256776034237,0.0515463917525773,0.00792079207920792,0.271739130434783,0.259649122807018,0.41340782122905,0.0153049364742785,0.00285678537232,0.00443019719888768,0.304482225656878,0.0999999999999999,0.681318681318681,0.359712230215827,0
"Madagascar",2009,62.8,0.350415512465374,0.0183333333333333,0.0503919372900336,0.77319587628866,0,0.0188,0.308844507845934,0.77319587628866,0.00792079207920792,0.27536231884058,0.263157894736842,0.385474860335196,0.0148880698539941,0.00282067577196795,0.00404688184864889,0.315301391035549,0.0999999999999999,0.747252747252747,0.355395683453237,0
"Madagascar",2008,62.3,0.357340720221607,0.0188888888888889,0.0375139977603583,0.77319587628866,2.28239286067513e-05,0.0196,0.294579172610556,0.77319587628866,0.00792079207920792,0.278985507246377,0.266666666666667,0.368715083798883,0.0144825585668855,0.00336115448357165,0.00366119535667352,0.321483771251932,0.0916666666666665,0.758241758241758,0.342446043165468,0
"Madagascar",2007,61.9,0.3601108033241,0.0194444444444444,0.0391937290033595,0.845360824742268,0,0.0204,0.328815977175464,0.845360824742268,0.0099009900990099,0.282608695652174,0.270175438596491,0.35195530726257,0.0140880917394861,0.00258736897513445,0.00324853744361089,0.326120556414219,0.0916666666666665,0.824175824175824,0.330935251798561,0
"Madagascar",2006,61.4,0.362880886426593,0.02,0.0375139977603583,0.824742268041237,1.52159524045009e-05,0.0216,0.338088445078459,0.855670103092783,0.0099009900990099,0.286231884057971,0.273684210526316,0.346368715083799,0.0137043695222111,0.00179653604289351,0.00224590144197788,0.329211746522411,0.0916666666666665,0.824175824175824,0.323741007194245,0
"Madagascar",2005,69,0.365650969529086,0.0205555555555556,0.0397536394176932,0.814432989690722,0,0.0224,0.351640513552068,0.855670103092783,0.0099009900990099,0.289855072463768,0.27719298245614,0.340782122905028,0.0133310986798046,0.00164104296034687,0.00197501986449364,0.332302936630603,0.0833333333333333,0.791208791208791,0.316546762589928,0
"Madagascar",2004,64,0.368421052631579,0.0211111111111111,0.0447928331466965,0.711340206185567,0.270524417799621,0.0232,0.322396576319543,0.783505154639175,0.0099009900990099,0.293478260869565,0.280701754385965,0.329608938547486,0.0129679947961163,0.00136151618316935,0.00138355849716422,0.335394126738794,0.0833333333333333,0.725274725274725,0.306474820143885,0
"Madagascar",2003,59.9,0.369806094182826,0.0222222222222222,0.051511758118701,0.608247422680412,0.473467182994652,0.024,0.316690442225392,0.65979381443299,0.0118811881188119,0.297101449275362,0.287719298245614,0.318435754189944,0.0126147808042504,0.00201599739050665,0.00216640284195978,0.33693972179289,0.0749999999999999,0.626373626373626,0.293525179856115,0
"Madagascar",2002,59.3,0.373961218836565,0.0227777777777778,0.0498320268756999,0.505154639175258,0.0821281031032935,0.0252,0.3509272467903,0.618556701030928,0.0118811881188119,0.304347826086957,0.291228070175439,0.307262569832402,0.0122711877214911,0.0016218729649315,0.00289203300336331,0.341576506955178,0.0749999999999999,0.582417582417582,0.300719424460432,0
"Madagascar",2001,58.7,0.380886426592798,0.0233333333333333,0.0582306830907055,NA,0.0711878333244574,0.026,0.342368045649073,0.0412371134020619,0.0118811881188119,0.307971014492754,0.294736842105263,0.301675977653631,0.0119369531794515,0.00173281435374274,0.0025473264996325,0.349304482225657,0.0749999999999999,0.571428571428571,0.292086330935252,0
"Malawi",2015,58.3,0.50415512465374,0.0144444444444444,NA,0.88659793814433,0,0.0152,NA,0.88659793814433,0.0930693069306931,0.228260869565217,0.214035087719298,0.446927374301676,0.0121653026019101,0.00212310302380614,0,0.333848531684699,0.25,0.879120879120879,0.316546762589928,0
"Malawi",2014,57.6,0.520775623268698,0.015,0,0.917525773195876,2.28239286067513e-05,0.016,0.785306704707561,0.917525773195876,0.099009900990099,0.231884057971015,0.217543859649123,0.441340782122905,0.0118454748035277,0.00204715442466207,0.00313334285288705,0.353941267387944,0.241666666666667,0.868131868131868,0.306474820143885,0
"Malawi",2013,56.7,0.544321329639889,0.0161111111111111,0,0.896907216494845,7.60797620225044e-06,0.0168,0.113409415121255,0.896907216494845,0.122772277227723,0.231884057971015,0.221052631578947,0.441340782122905,0.0115340552872542,0.00186386468916981,0.00293647950687534,0.383307573415765,0.233333333333333,0.89010989010989,0.296402877697842,0
"Malawi",2012,55.3,0.056786703601108,0.0172222222222222,0,0.969072164948454,8.36877382247548e-05,0.0184,0.872325249643367,0.969072164948454,0.162376237623762,0.235507246376812,0.224561403508772,0.441340782122905,0.0112308228405283,0.00219664030581012,0.00434079710974834,0.425038639876352,0.233333333333333,0.956043956043956,0.289208633093525,0
"Malawi",2011,54.1,0.609418282548476,0.0177777777777778,0.0683090705487122,0.979381443298969,0.000197807381258511,0.02,0.805991440798859,0.979381443298969,0.21980198019802,0.239130434782609,0.228070175438596,0.435754189944134,0.0109355628651176,0.00331189030080506,0.000720499634508042,0.454404945904173,0.225,0.978021978021978,0.274820143884892,0
"Malawi",2010,52.9,0.638504155124654,0.0194444444444444,0.0599104143337066,0.938144329896907,0.903158070921554,0.0216,0.0805991440798859,0.938144329896907,0.269306930693069,0.242753623188406,0.231578947368421,0.41340782122905,0.0106480651723425,0.0028645941886183,0.000507095721614303,0.488408037094281,0.225,0.857142857142857,0.254676258992806,0
"Malawi",2009,51.5,0.678670360110803,0.02,0.0643896976483763,0.938144329896907,0.000159767500247259,0.0224,0.057774607703281,0.938144329896907,0.293069306930693,0.246376811594203,0.235087719298246,0.396648044692738,0.0103681261878527,0.00254164471068151,0.0040468495474062,0.539412673879444,0.216666666666666,0.934065934065934,0.233093525179856,0
"Malawi",2008,50,0.725761772853186,0.02,0.070548712206047,0.917525773195876,0.000152159524045009,0.0232,0.0948644793152639,0.917525773195876,0.332673267326733,0.25,0.23859649122807,0.379888268156425,0.0100955460119247,0.00214137082512959,0.00384595454355321,0.599690880989181,0.208333333333333,0.923076923076923,0.211510791366907,0
"Malawi",2007,48.5,0.772853185595568,0.0205555555555556,0.0655095184770437,0.876288659793814,0.00108794059692181,0.0236,0.637660485021398,0.876288659793814,0.38019801980198,0.253623188405797,0.242105263157895,0.385474860335196,0.00983013282901534,0.00170653221130812,0.00218660214531325,0.659969088098918,0.208333333333333,0.879120879120879,0.192805755395683,0
"Malawi",2006,47.1,0.811634349030471,0.0211111111111111,0.0655095184770437,1,7.60797620225044e-06,0.0244,0.614835948644793,1,0.415841584158416,0.260869565217391,0.245614035087719,0.379888268156425,0.00957169702835774,0.00151643227071244,0.000351558197233624,0.712519319938176,0.2,1,0.17841726618705,0
"Malawi",2005,46,0.0900277008310249,0.0216666666666667,0.0576707726763718,0.938144329896907,0.00139986762121408,0.0248,0.55848787446505,0.938144329896907,0.441584158415842,0.264492753623188,0.249122807017544,0.385474860335196,0.00932005487858861,0.00137120333034902,0.00286956494377208,0.749613601236476,0.191666666666667,0.945054945054945,0.169784172661871,0
"Malawi",2004,45.1,0.850415512465374,0.0222222222222222,0.0615901455767077,0.896907216494845,0.00849050144171149,0.026,0.531383737517832,0.896907216494845,0.461386138613861,0.268115942028986,0.256140350877193,NA,0.00907502926267375,0.00131838934290872,0.00297155067649173,0.771251931993818,0.191666666666667,0.945054945054945,0.162589928057554,0
"Malawi",2003,44.6,0.847645429362881,0.0238888888888889,0.0599104143337066,0.845360824742268,0.00127053202577582,0.028,0.426533523537803,0.845360824742268,0.477227722772277,0.271739130434783,0.259649122807018,0.418994413407821,0.00883644526835532,0.00120483417996589,0.0022233283853951,0.772797527047913,0.183333333333333,0.846153846153846,0.156834532374101,0
"Malawi",2002,44,0.0914127423822715,0.0255555555555556,0.061030235162374,0.639175257731959,0.00069993381060704,0.03,0.317403708987161,0.639175257731959,0.487128712871287,0.27536231884058,0.263157894736842,0.424581005586592,0.00860413386277912,0.00145144707553398,0.00192701374982196,0.768160741885626,0.175,0.78021978021978,0.194244604316547,0
"Malawi",2001,43.5,0.828254847645429,0.0266666666666667,0.0638297872340425,NA,0.00114119643033757,0.032,0.380171184022825,0.0721649484536082,0.495049504950495,0.282608695652174,0.266666666666667,0.407821229050279,0.00837792968771818,0.000300849865930305,0.000653981729277642,0.761978361669243,0.175,0.857142857142857,0.192805755395683,0
"Malawi",2000,43.1,0.813019390581717,0.0283333333333333,0.0655095184770437,NA,0.00231282476548413,0.0336,0.451497860199715,0.752577319587629,0.502970297029703,0.286231884057971,0.273684210526316,0.441340782122905,0.00815767252942374,0.000351377975687437,0.000702541681958722,0.749613601236476,0.166666666666667,0.714285714285714,0.198561151079137,0
"Malaysia",2015,75,0.168975069252078,0.00222222222222222,NA,1,0.0100273126345661,0.0016,NA,1,0,0.268115942028986,0.252631578947368,0.575418994413408,0.0219556127603237,0.077554890448506,0,0.117465224111283,0.483333333333333,1,0.768345323741007,0
"Malaysia",2014,74.8,0.173130193905817,0.00222222222222222,0.028555431131019,0.969072164948454,0.00168136274069735,0.0016,0.271041369472183,0.979381443298969,0,0.271739130434783,0.256140350877193,0.569832402234637,0.0215886064224794,0.0886031915570508,0.0369612805043459,0.120556414219474,0.466666666666667,0.978021978021978,0.762589928057554,0
"Malaysia",2013,74.6,0.17590027700831,0.00166666666666667,0.0291153415453527,0.969072164948454,0.00148355535943884,0.0016,0.273181169757489,0.979381443298969,0,0.278985507246377,0.263157894736842,0.564245810055866,0.0212277352423177,0.0861446357099941,0.0327690625554304,0.12210200927357,0.458333333333333,0.978021978021978,0.756834532374101,0
"Malaysia",2012,74.5,0.177285318559557,0.00166666666666667,0.0291153415453527,0.979381443298969,0.0142116995458038,0.0016,0.2660485021398,0.979381443298969,0,0.282608695652174,0.266666666666667,0.564245810055866,0.020872896330275,0.0852056614050389,0.0314782709803969,0.12210200927357,0.45,0.978021978021978,0.752517985611511,0
"Malaysia",2011,74.3,0.0166204986149584,0.00166666666666667,0.0279955207166853,0.969072164948454,0.0119369146613309,0.0016,0.251069900142653,0.969072164948454,0,0.286231884057971,0.270175438596491,0.569832402234637,0.0205239882666388,0.0820779530057481,0.0337875895225799,0.123647604327666,0.441666666666667,0.967032967032967,0.749640287769784,0
"Malaysia",2010,74.1,0.18005540166205,0.00166666666666667,0.0268756998880179,0.969072164948454,0.000555382262764282,0.0016,0.258202567760342,0.969072164948454,0,0.293478260869565,0.27719298245614,0.558659217877095,0.0201809125713984,0.0713320191936051,0.0312138724085959,0.126738794435858,0.433333333333333,0.967032967032967,0.735251798561151,0
"Malaysia",2009,74,0.18005540166205,0.00166666666666667,0.0257558790593505,0.969072164948454,0.00116402035894432,0.0016,0.256776034236805,0.979381443298969,0,0.297101449275362,0.284210526315789,0.547486033519553,0.0198435722343941,0.0573680269015279,0.0219693239737535,0.128284389489954,0.416666666666667,0.978021978021978,0.723741007194245,0
"Malaysia",2008,73.8,0.181440443213296,0.00166666666666667,0.0257558790593505,0.979381443298969,0.00254106405155165,0.0016,0.221112696148359,0.979381443298969,0,0.304347826086957,0.287719298245614,0.541899441340782,0.0195118702454659,0.0667202728715133,0.0222938987134964,0.129829984544049,0.408333333333333,0.978021978021978,0.710791366906475,0
"Malaysia",2007,73.7,0.182825484764543,0.00166666666666667,0.0235162374020157,0.969072164948454,0.00299754262368667,0.0016,0.231098430813124,0.979381443298969,0,0.311594202898551,0.294736842105263,0.53072625698324,0.0191857132690814,0.0567710027875486,0.0208211824030128,0.131375579598145,0.4,0.978021978021978,0.694964028776978,0
"Malaysia",2006,73.6,0.184210526315789,0.00166666666666667,0.022956326987682,0.958762886597938,0.00429089857806925,0.0016,0.2339514978602,0.958762886597938,0,0.315217391304348,0.298245614035088,0.553072625698324,0.018865007969708,0.0484050572807236,0.0185566428084094,0.134466769706337,0.391666666666667,0.956043956043956,0.689208633093525,0
"Malaysia",2005,73.4,0.185595567867036,0.00166666666666667,0.0251959686450168,0.969072164948454,0.0107044225165664,0.0016,0.208273894436519,0.969072164948454,0,0.322463768115942,0.305263157894737,0.564245810055866,0.018549663951515,0.0433419017437426,0.0150641947073326,0.136012364760433,0.383333333333333,0.967032967032967,0.692086330935252,0
